230,,Critical,OBJECT CONTROLLER CABINET SPARE,Board LMP Card,3NSS001016-01,LMP CARD,285,Zollner Elektronik AG,PAC,Nos,227023,18,39,33,6,0,30,1,1,1,0,0,33,0,33,0,0,0,1,1,0.333333333,1,
231,,Non-Critical,OBJECT CONTROLLER CABINET SPARE,Main Circuit Breaker(2P 16A),100224426,,NA,"Zollner Elektronik AG
",Non-PAC,Nos,4279,18,15,15,0,0,15,0,0,0,0,0,15,0,15,0,0,0,0,0,0,1,
232,,Critical,OBJECT CONTROLLER CABINET SPARE,Board MOT 1 ( EEA5),3NSS001017-01,,78,Zollner Elektronik AG,PAC,Nos,167526,18,10,9,1,0,6,1,1,1,0,0,9,0,9,0,0,0,0,0,0,1,
233,,Critical,OBJECT CONTROLLER CABINET SPARE,Board MOT 2 (RDL2),NA,,59,Zollner Elektronik AG,PAC,Nos,NA,NA,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
234,,Critical,OBJECT CONTROLLER CABINET SPARE,MOXA-NPORT (IA5450AI-T) for diagnostic,100442472,,11,Moxa Inc.,PAC,Nos,NA,NA,2,2,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,
235,,Critical,OBJECT CONTROLLER CABINET SPARE,Board OCT Card,3NSS001021-01,,118,Zollner Elektronik AG,PAC,Nos,59640,18,20,18,2,0,15,1,1,1,0,0,18,0,18,0,0,0,0,0,0,1,
236,,Non-Critical,OBJECT CONTROLLER CABINET SPARE,Power cable for LMP,3NSS005202-0030,,45,Zollner Elektronik AG,Non-PAC,Nos,8411,18,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
237,,Non-Critical,OBJECT CONTROLLER CABINET SPARE,Power cable for MOT1 Volatge Input,3NSS005966-0030,,85,Zollner Elektronik AG,Non-PAC,Nos,12974,18,9,7,2,0,7,0,0,0,0,0,7,0,7,0,0,0,0,0,0,1,
238,,Non-Critical,OBJECT CONTROLLER CABINET SPARE,Power cable for MOT2 Volatge Input,3NSS005965-0030,,104,Zollner Elektronik AG,Non-PAC,Nos,8697,18,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
239,,Non-Critical,OBJECT CONTROLLER CABINET SPARE,Power cable for SRC ,3NSS005201-0030,,NA,Zollner Elektronik AG,Non-PAC,Nos,6622,18,8,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,
240,50557016,Critical,OBJECT CONTROLLER CABINET SPARE,PSU 131,3NSS003993-02,,36,Zollner Elektronik AG,PAC,Nos,7991.41,18,5,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,1,
241,50000074,Critical,OBJECT CONTROLLER CABINET SPARE,PSU 330,3NSS004713-01,,105,Zollner Elektronik AG,PAC,Nos,225244,18,11,10,1,7,0,1,1,1,0,0,10,0,10,0,0,0,0,0,0,1,
242,50117011,Critical,OBJECT CONTROLLER CABINET SPARE,PSU 350,3NSS004715-01,,68,Zollner Elektronik AG,PAC,Nos,3811.39,18,8,7,1,5,0,0,1,1,0,0,7,0,7,0,0,0,0,0,0,1,
243,50205080,Critical,OBJECT CONTROLLER CABINET SPARE,PSU-422 (DPSU06024 FOR FSW),3NSS013765-02,,112,Zollner Elektronik AG,PAC,Nos,30198,18,12,12,0,12,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,1,
244,50205074,Critical,OBJECT CONTROLLER CABINET SPARE,PSU 74,3NSS009811-01,,73,Zollner Elektronik AG,PAC,Nos,254458.26,18,8,7,1,5,0,0,1,1,0,0,7,0,7,0,0,0,0,0,0,1,
245,,Non-Critical,OBJECT CONTROLLER CABINET SPARE,"Resistor, 2W, 50 ohms, N-male",404P439H74,,NA,NA,Non-PAC,Nos,NA,NA,4,4,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1,
246,,Non-Critical,OBJECT CONTROLLER CABINET SPARE,Serial (RS232) to ETH Converter,EDW-100,EDW 100,92,Bombardier Transportation,PAC,Nos,243996,18,4,4,0,0,1,0,0,0,0,0,1,10,11,0,0,0,0,0,0,1,
247,,Critical,OBJECT CONTROLLER CABINET SPARE,Board SRC Card,3NSS001399-01,SRC Board,70,Zollner Elektronik AG,PAC,Nos,NA,NA,10,9,1,0,6,1,1,1,0,0,9,0,9,0,0,0,0,0,0,1,
248,,Non-Critical,OBJECT CONTROLLER CABINET SPARE,Sub rack Dummy pannel assembly,3NSS004967-01,,NA,Zollner Elektronik AG,Non-PAC,Nos,5861,18,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
249,,Non-Critical,OBJECT CONTROLLER CABINET SPARE,System to System Transmission Cable (IS1/IS2),3-95923/120,,NA,Bombardier Transportation,Non-PAC,Nos,74920,18,5,3,2,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,
250,,Non-Critical,OBJECT CONTROLLER CABINET SPARE,WAGO TERMINAL FOR DETECTION,3NSS008749-01,,NA,WAGO Private Limited,Non-PAC,Nos,5939,18,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
251,,Non-Critical,OBJECT CONTROLLER CABINET SPARE OR,P.E terminals,3NSS006369-05,,NA,WAGO Private Limited,Non-PAC,Nos,493,18,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
252,,Non-Critical,OBJECT CONTROLLER CABINET SPARE OR PSDIC CABINET,Protection Cover,3NSS003724-03,,NA,WAGO Private Limited,Non-PAC,Nos,44,18,111,111,0,0,111,0,0,0,0,0,111,0,111,0,0,0,0,0,0,1,
253,,Critical,onboard,CPU A,3034473G01,,102,Zollner Elektronik AG,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,2.666666667,3,
254,,Critical,onboard,CPU B,3034474G01,,102,Zollner Elektronik AG,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,4,4,
255,,Critical,onboard,CPU C,3037149G01,,102,Zollner Elektronik AG,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,1.666666667,2,
256,,Critical,onboard,COHP 2 RACK for EMU,3033922G03,,102,Zollner Elektronik AG,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,2,2,
257,,Critical,onboard,PSVDU,3031744G01,,102,Zollner Elektronik AG,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,17,5.666666667,6,
258,,Critical,onboard,DMI,100215663,,102,HASLERRAIL AG,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,4,4,
259,,Critical,onboard,VOU,3031747G02,,102,Zollner Elektronik AG,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.666666667,1,
260,,Critical,onboard,MIO PANEL,3EST000209-5692,,102,Zollner Elektronik AG,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,
261,,Critical,onboard,TACHOMETER,100235552,,204,HASLERRAIL AG,PAC,Nos,NA,NA,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,2,2,
262,,Critical,onboard,NPR,409P034H68,,102,TAGMASTER,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
263,,Critical,onboard,VCU_C,3EST000213-4083,,102,Bombardier/ DCY1550A,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
264,,Critical,onboard,AX UNIT,3EST000214-1341,,102,Bombardier Transportation,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
265,,Critical,onboard,NET I/O,3034475G01,,102,Zollner Elektronik AG,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
266,,Critical,onboard,OSU,3031755G01,,102,Zollner Elektronik AG,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
267,,Critical,onboard,PCI DIAG CARD,3031741G01,,102,Zollner Elektronik AG,PAC,Nos,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
268,,Non-Critical,onboard,3GKW 2.5mm2,100135951,,104,Huber+Suhner (Singapore) Pte.Ltd.,Non-PAC,MTR,NA,NA,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
269,50405198,Non-Critical,onboard,Analog input/output (AX) DCA3100A,3EST000214-1341,,104,Bombardier Transportation,Non-PAC,Nos,366212,18,11,11,0,11,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
270,,Non-Critical,onboard,Bulkhead Housing ,409P223H50,,312,Harting (India) Pvt. Ltd.,Non-PAC,Nos,2475,18,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
271,50307002,Non-Critical,onboard,Cable 2 x 2 x 0.5mm ,3EGM063913P0021,,NA,Huber+Suhner (Singapore) Pte.Ltd.,Non-PAC,MTR,13.58,18,663,663,0,663,0,0,0,0,0,0,663,0,663,0,0,0,0,0,0,1,
272,,Non-Critical,onboard,Cable 2 x 2 x 1mm ,100135959,,NA,Huber+Suhner (Singapore) Pte.Ltd.,Non-PAC,MTR,NA,NA,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
273,50307001,Non-Critical,onboard,Cable 2X1.0 mm2,100155991,,NA,Huber+Suhner (Singapore) Pte.Ltd.,Non-PAC,MTR,1639,18,692,742,-50,742,0,0,0,0,0,0,742,0,742,0,0,0,0,0,0,1,
274,50307002,Non-Critical,onboard,Cable 2X2X0.5 mm2 (Power cable for CCTV radio),100223229,,NA,Huber+Suhner (Singapore) Pte.Ltd.,Non-PAC,MTR,NA,NA,312,663,-351,663,0,0,0,0,0,0,663,0,663,0,0,0,0,0,0,1,
275,50307003,Non-Critical,onboard,Cable 3X1.0 mm2 (60m per tacho),100228045,,NA,"Huber+Suhner (Singapore) Pte.Ltd.
",Non-PAC,MTR,9,18,520,1375,-855,1375,0,0,0,0,0,0,1375,0,1375,0,0,0,0,0,0,1,
276,50307007,Non-Critical,onboard,"Cable 0.5 mm2, Length=2mtr.",100222084,,NA,"Huber+Suhner (Singapore) Pte.Ltd.
",Non-PAC,MTR,NA,NA,100,2490,-2390,100,2390,0,0,0,0,0,2490,0,2490,0,0,0,0,0,0,1,
277,50307008,Non-Critical,onboard,"Cable  01 mm2 ( Grey), VOU,VIU,MIO.",NA,,NA,"Huber+Suhner (Singapore) Pte.Ltd.
",Non-PAC,MTR,NA,NA,10286,10286,0,10286,0,0,0,0,0,0,10286,0,10286,0,0,0,0,0,0,1,
278,50307009,Non-Critical,onboard,"Cable  04 mm2 ( Green Yellow), Ground.",100219192,,NA,"Huber+Suhner (Singapore) Pte.Ltd.
",Non-PAC,MTR,650,18,2000,2000,0,2000,0,0,0,0,0,0,2000,0,2000,0,0,0,0,0,0,1,
279,50307011,Non-Critical,onboard,"Cable  06 mm2 ( Green Yellow), Ground.",100227302,,NA,"Huber+Suhner (Singapore) Pte.Ltd.
",Non-PAC,MTR,714,18,2474,2474,0,2474,0,0,0,0,0,0,2474,0,2474,0,0,0,0,0,0,1,
280,,Non-Critical,onboard,Cable Clamp fo Gigabit Module ,3EGH489010-6641,,NA,Harting (India) Pvt. Ltd.,Non-PAC,Nos,666,18,21,21,0,0,21,0,0,0,0,0,21,0,21,0,0,0,0,0,0,1,
281,,Non-Critical,onboard,CABLE CLAMP FOR D20 SHELL ,404P556H70,,NA,Harting (India) Pvt. Ltd.,Non-PAC,Nos,1286,18,167,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
282,,Non-Critical,onboard,"Cable Clamp, dia. 5-7 mm ",100226567,,NA,"Harting (India) Pvt. Ltd.
",Non-PAC,Nos,653,18,63,63,0,0,67,0,0,0,0,0,67,0,67,0,0,0,0,0,0,1,
283,,Non-Critical,onboard,Cable connector for Loud speaker ,100136165,,NA,WAGO PRIVATE LIMITED,Non-PAC,Nos,163,18,42,42,0,0,42,0,0,0,0,0,42,0,42,0,0,0,0,0,0,1,
284,,Non-Critical,onboard,Cable Gland ,100221707,,NA,"Harting (India) Pvt. Ltd.
",Non-PAC,Nos,5683,18,22,22,0,0,22,0,0,0,0,0,22,0,22,0,0,0,0,0,0,1,
285,,Non-Critical,onboard,Cable Gland ,3EGM064419P0007,,NA,Harting (India) Pvt. Ltd.,Non-PAC,Nos,7619,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
286,,Non-Critical,onboard,"Cable Gland, M20 Thread; ",100219125,,NA,"Harting (India) Pvt. Ltd.
",Non-PAC,Nos,532,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
287,,Non-Critical,onboard,"Cable, MVB, ESD+ ",404P732H28,,NA,Huber+Suhner Pte.Ltd.,Non-PAC,MTR,,,32,32,0,0,32,0,0,0,0,0,32,0,32,0,0,0,0,0,0,1,
288,,Non-Critical,onboard,"CABLE,2M,M12MALE; ",404P732119,,NA,Huber+Suhner (Singapore) Pte.Ltd.,Non-PAC,Nos,12384,18,32,32,0,0,32,0,0,0,0,0,32,0,32,0,0,0,0,0,0,1,
289,50307005,Non-Critical,onboard,CAT 7 cable (Data + Power cable for MDR radio to VATC Length 30m/MDR.),100223759,,NA,"Huber+Suhner (Singapore) Pte.Ltd.
",Non-PAC,MTR,27,18,647,647,0,647,0,0,0,0,0,0,647,0,647,0,0,0,0,0,0,1,
290,,Non-Critical,onboard,Coding Key ,409P278H51,,3224,Harting (India) Pvt. Ltd.,Non-PAC,Nos,152,18,323,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
291,,Non-Critical,onboard,Coding Section ,3EST000212-0644,,2496,Phoenix Contact India Pvt. Ltd.,Non-PAC,Nos,,,17,17,0,0,17,0,0,0,0,0,17,0,17,0,0,0,0,0,0,1,
292,,Non-Critical,onboard,CONNECTOR 48 PIN ,404P223H02,,832,Harting (India) Pvt. Ltd.,Non-PAC,Nos,263,18,250,250,0,0,250,0,0,0,0,0,250,0,250,0,0,0,0,0,0,1,
293,,Non-Critical,onboard,Connector 8 Position Lumberg Solder Type (connector of MDR Ethernet port) ,409P981H52,,312,Classic Components Corporation,Non-PAC,Nos,NA,NA,32,60,-28,0,60,0,0,0,0,0,60,0,60,0,0,0,0,0,0,1,
294,,Non-Critical,onboard,CONNECTOR ACCESSORY ,409P987218,,208,Harting (India) Pvt. Ltd.,Non-PAC,Nos,647,18,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
295,,Non-Critical,onboard,"CONNECTOR BODY,20 ",404P981H13,,104,Harting (India) Pvt. Ltd.,Non-PAC,Nos,2509,18,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
296,,Non-Critical,onboard,"CONNECTOR FRAME, 6 ",409P981181,,312,Harting (India) Pvt. Ltd.,Non-PAC,Nos,2143,18,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
297,,Non-Critical,onboard,"Connector Hood, Han 3A ",100219119,,104,Harting (India) Pvt. Ltd.,Non-PAC,Nos,1417,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
298,,Non-Critical,onboard,"CONNECTOR HOOD,TYPE F ",409P981195,,832,Harting (India) Pvt. Ltd.,Non-PAC,Nos,11517,18,84,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
299,,Non-Critical,onboard,Connector Housing ,100002233,,104,"Harting (India) Pvt. Ltd.
",Non-PAC,Nos,4941,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
300,,Non-Critical,onboard,Connector Housing ,100002234,,104,Harting (India) Pvt. Ltd.,Non-PAC,Nos,4941,18,22,22,0,0,22,0,0,0,0,0,22,0,22,0,0,0,0,0,0,1,
301,,Non-Critical,onboard,Connector kit 9,409P278H08,,104,Plexus Manufacturing Sdn. Bhd,Non-PAC,Nos,NA,NA,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
302,,Non-Critical,onboard,Connector kit 9,409P278H07,,104,Plexus Manufacturing Sdn. Bhd,Non-PAC,Nos,NA,NA,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
303,,Non-Critical,onboard,"Connector Module, ",409P987219,,312,Harting (India) Pvt. Ltd.,Non-PAC,Nos,1548,18,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
304,,Non-Critical,onboard,CONNECTOR PIN; ,409P059H32,,416,"Masstron (Thailand) Co., Ltd.",Non-PAC,Nos,NA,NA,42,42,0,0,42,0,0,0,0,0,42,0,42,0,0,0,0,0,0,1,
305,,Non-Critical,onboard,"CONNECTOR, 17 POS ",409P981156,,1040,Harting (India) Pvt. Ltd.,Non-PAC,Nos,976,18,104,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
306,,Non-Critical,onboard,"Connector, 4 pole female",100259174,,104,Phoenix Contact India Pvt. Ltd.,Non-PAC,Nos,701,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
307,,Non-Critical,onboard,"Connector, 4 pole male",100259173,,104,Phoenix Contact India Pvt. Ltd.,Non-PAC,Nos,701,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
308,,Non-Critical,onboard,"Connector, HAN Insert, ",409P987223,,104,Harting (India) Pvt. Ltd.,Non-PAC,Nos,6367,18,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
309,,Non-Critical,onboard,"Connector, Han Q 5/0; ",100219124,,104,Harting (India) Pvt. Ltd.,Non-PAC,Nos,1279,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
310,,Non-Critical,onboard,"Connector, M12, B-coded; ",100189738,,104,"Harting (India) Pvt. Ltd.
",Non-PAC,Nos,9415,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
311,,Non-Critical,onboard,CONTACT 22-18 AWG; ,404P847H13,,416,"Masstron (Thailand) Co., Ltd.",Non-PAC,Nos,NA,NA,42,42,0,0,42,0,0,0,0,0,42,0,42,0,0,0,0,0,0,1,
312,,Non-Critical,onboard,Contact 4 Poles ,3EST000211-9681,,208,"Phoenix Contact India Pvt. Ltd.
",Non-PAC,Nos,497,18,21,21,0,0,21,0,0,0,0,0,21,0,21,0,0,0,0,0,0,1,
313,,Non-Critical,onboard,Contact 6 Poles ,3EST000211-9682,,416,Phoenix Contact India Pvt. Ltd.,Non-PAC,Nos,660,18,42,42,0,0,42,0,0,0,0,0,42,0,42,0,0,0,0,0,0,1,
314,,Non-Critical,onboard,Contact 8 Poles ,3EST000211-9683,,624,Phoenix Contact India Pvt. Ltd.,Non-PAC,Nos,612,18,63,63,0,0,63,0,0,0,0,0,63,0,63,0,0,0,0,0,0,1,
315,,Non-Critical,onboard,"CONTACT HAN D, .5mm Gold ",409P223H26,,3536,Harting (India) Pvt. Ltd.,Non-PAC,Nos,,,354,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
316,,Non-Critical,onboard,CONTACT SOCKET ,404P202H14,,18096,Harting (India) Pvt. Ltd.,Non-PAC,Nos,76,18,1810,0,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
317,,Non-Critical,onboard,"Contact, Han D, .14-.37mm, male ",404P202H40,,416,Harting (India) Pvt. Ltd.,Non-PAC,Nos,246,18,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
318,,Non-Critical,onboard,"CONTACT, Male ",409P223H10,,6136,Harting (India) Pvt. Ltd.,Non-PAC,Nos,246,18,614,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
319,,Non-Critical,onboard,"Contact, Male, .25mm-.50mm ",100180653,,1664,Harting (India) Pvt. Ltd.,Non-PAC,Nos,125,18,167,167,0,0,167,0,0,0,0,0,167,0,167,0,0,0,0,0,0,1,
320,,Non-Critical,onboard,"CONTACT, MALE, SILVER; ",404P222H43,,5304,Harting (India) Pvt. Ltd.,Non-PAC,Nos,84,18,531,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
321,,Non-Critical,onboard,"COVER, FOR D20 ",404P222H38,,1664,Harting (India) Pvt. Ltd.,Non-PAC,Nos,332,18,167,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
322,,Non-Critical,onboard,DB9 Male Dust Cover ,100231081,,104,"Harting (India) Pvt. Ltd.
",Non-PAC,Nos,3864,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
323,,Non-Critical,onboard,DC Block (for CBTC),100219844,,416,Huber+Suhner Pte.Ltd.,Non-PAC,Nos,69925,18,42,29,13,0,29,0,0,0,0,0,29,0,29,0,0,0,0,0,0,1,
324,50405199,Non-Critical,onboard,DC-DC Converter,100217037,,104,"Masstron (Thailand) Co., Ltd.",Non-PAC,Nos,6892603,18,11,11,0,11,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
325,,Non-Critical,onboard,Digital Counter ,100175021,,104, INDUSTRIAL TRADE LINKERS,Non-PAC,Nos,,,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
326,50405196,Non-Critical,onboard,Digital input/output with all terminating connector ( MIO),3EST000209-5692,,104,Bombardier Transportation,Non-PAC,Nos,307090,18,11,10,1,10,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,1,
327,,Non-Critical,onboard,"Din Rail Slotted, 35x15mm ",100136279,,104,"WAGO PRIVATE LIMITED
",Non-PAC,Nos,4605,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
328,,Non-Critical,onboard,Diodes ,100270650,,208, INDUSTRIAL TRADE LINKERS,Non-PAC,Nos,348,18,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
329,50307010,Non-Critical,onboard,DMI Power Cable ( Cable 2X1.5 mmsq),100135945,,3120,Huber+Suhner (Singapore) Pte.Ltd.,Non-PAC,MTR,793,18,312,1800,-1488,1800,0,0,0,0,0,0,1800,0,1800,0,0,0,0,0,0,1,
330,,Non-Critical,onboard,Doppler radar adapter connector ,100217968,,104,Classic Components Corporation,Non-PAC,Nos,18337,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
331,,Non-Critical,onboard,"HAN D female crimp contact 0.5 mm2, gold ",100221716,,3952,Harting (India) Pvt. Ltd.,Non-PAC,Nos,24592,18,396,396,0,0,396,0,0,0,0,0,396,0,396,0,0,0,0,0,0,1,
332,,Non-Critical,onboard,"HAN D female crimp contact 0.75 mm2, gold ",3EHP590642P6225,,624,Harting (India) Pvt. Ltd.,Non-PAC,Nos,24592,18,63,63,0,0,63,0,0,0,0,0,63,0,63,0,0,0,0,0,0,1,
333,,Non-Critical,onboard,"HAN D female crimp contact 1.0 mm2, gold ",100221713,,4680,Harting (India) Pvt. Ltd.,Non-PAC,Nos,24592,18,833,833,0,0,833,0,0,0,0,0,833,0,833,0,0,0,0,0,0,1,
334,,Non-Critical,onboard,"HAN D female crimp contact 1.0 mm2, silver ",100002171,,5356,  Harting (India) Pvt. Ltd.,Non-PAC,Nos,8439,18,536,536,0,0,536,0,0,0,0,0,536,0,536,0,0,0,0,0,0,1,
335,,Non-Critical,onboard,"HAN DDD, female, 17 position ",100101866,,1040,Harting (India) Pvt. Ltd.,Non-PAC,Nos,915,18,105,105,0,0,105,0,0,0,0,0,105,0,105,0,0,0,0,0,0,1,
336,,Non-Critical,onboard,"HAN D-Sub female crimp contact, 0.25mm2- 0.50mm2 ",100178989,,1664,Harting (India) Pvt. Ltd.,Non-PAC,Nos,22757,18,209,209,0,0,209,0,0,0,0,0,209,0,209,0,0,0,0,0,0,1,
337,,Non-Critical,onboard,HAN Dummy Module ,409P987122,,312,Harting (India) Pvt. Ltd.,Non-PAC,Nos,380,18,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
338,,Non-Critical,onboard,"HAN E Contact, Female ",404P373H63,,416,Harting (India) Pvt. Ltd.,Non-PAC,Nos,46,18,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
339,,Non-Critical,onboard,Han E Male Silver 1mm ,404P373H62,,520,Harting (India) Pvt. Ltd.,Non-PAC,Nos,40,18,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
340,,Non-Critical,onboard,HAN EEE female crimp contact 1.0 mm2 ,100002193,,780,"Harting (India) Pvt. Ltd.
",Non-PAC,Nos,4116,18,78,78,0,0,78,0,0,0,0,0,78,0,78,0,0,0,0,0,0,1,
341,,Non-Critical,onboard,HAN EEE female module ,100190117,,104,"Harting (India) Pvt. Ltd.
",Non-PAC,Nos,3243,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
342,,Non-Critical,onboard,"Han Gigabit Carrier, Male ",3ECP410065-0001,,208,Harting (India) Pvt. Ltd.,Non-PAC,Nos,NA,NA,21,21,0,0,21,0,0,0,0,0,21,0,21,0,0,0,0,0,0,1,
343,,Non-Critical,onboard,HAN GigaBit female insert ,100182252,,208,"Harting (India) Pvt. Ltd.
",Non-PAC,Nos,6604,18,21,21,0,0,21,0,0,0,0,0,21,0,21,0,0,0,0,0,0,1,
344,,Non-Critical,onboard,"HAN Gigabit, Megabit female module ",100182251,,312,"Harting (India) Pvt. Ltd.
",Non-PAC,Nos,1627,18,32,32,0,0,32,0,0,0,0,0,32,0,32,0,0,0,0,0,0,1,
345,,Non-Critical,onboard,"HAN Megabit female insert, 2x4 contacts with shield ",100192215,,208,"Harting (India) Pvt. Ltd.
",Non-PAC,Nos,6277,18,21,21,0,0,21,0,0,0,0,0,21,0,21,0,0,0,0,0,0,1,
346,,Non-Critical,onboard,Hinged Frame ,409P987115,,312,Harting (India) Pvt. Ltd.,Non-PAC,Nos,2132,18,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
347,,Non-Critical,onboard,Locking Element ,100109694,,208,"Harting (India) Pvt. Ltd.
",Non-PAC,Nos,691,18,63,63,0,0,63,0,0,0,0,0,63,0,63,0,0,0,0,0,0,1,
348,,Non-Critical,onboard,Locking Element ,404P222H37,,624,Harting (India) Pvt. Ltd.,Non-PAC,Nos,677,18,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
349,,Non-Critical,onboard,LOS Antenna ( onboard),100241649,,204,Antenna Products Corp.,Non-PAC,Nos,,,21,19,2,0,19,0,0,0,0,0,19,0,19,0,0,0,0,0,0,1,
350,,Non-Critical,onboard,Loudspeaker DNH A-45,3NSS008939-01,,102,Den Norske Hoyttalerfabrikk,Non-PAC,Nos,41067,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
351,,Non-Critical,onboard,M12 Cable Assembly; ,100225051,,104,Pixy AG,Non-PAC,Nos,53818,18,11,11,0,0,11,0,0,0,0,0,11,0,11,0,0,0,0,0,0,1,
352,,Non-Critical,onboard,M12 Dust Cover ,100229193,,208,"Phoenix Contact India Pvt. Ltd.
",Non-PAC,Nos,1302,18,21,21,0,0,21,0,0,0,0,0,21,0,21,0,0,0,0,0,0,1,
